Curation,Variable ID,Variable name,Variable synonyms,Context of use,Growth stage,Variable status,Variable Xref,Institution,Scientist,Date,Language,Crop,Trait ID,Trait name,Trait class,Trait description,Trait synonyms,Main trait abbreviation,Alternative trait abbreviations,Entity,Attribute,Trait status,Trait Xref,Method ID,Method name,Method class,Method description,Formula,Method reference,Scale ID,Scale name,Scale class,Decimal places,Lower limit,Upper limit,Scale Xref,Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
,CO_350:0000604,RhzRtRt_E_percent,,Evaluation in trials,At the event,,,GlobalTrials.network,,,EN,Oat,CO_350:0000602,Rhizoctonia root rot severity,Biotic stress,Rhizoctonia root rot severity.,,RhzRtRt,,Root,Rhizoctonia root rot severity,,,CO_350:0000603,Rhizoctonia root rot severity - Estimation,Estimation,Observe relative or absolute area of plant tissue affected by Rhizoctonia root rot and record it. Often severity is represented as a proportion or percentage of plant surface affected.,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0000607,RtRt_E_percent,,Evaluation in trials,At the event,,,GlobalTrials.network,,,EN,Oat,CO_350:0000605,Root rot severity,Biotic stress,Root rot severity.,,RtRt,,Root,Root rot severity,,,CO_350:0000606,Root rot severity - Estimation,Estimation,Observe relative or absolute area of plant tissue affected by Root rot and record it. Often severity is represented as a proportion or percentage of plant surface affected.,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0000610,SdBlght_E_percent,,Evaluation in trials,At the event,,,GlobalTrials.network,,,EN,Oat,CO_350:0000608,Seedling blight severity,Biotic stress,Seedling blight severity.,,SdBlght,,Grain,Seedling blight severity,,,CO_350:0000609,Seedling blight severity - Estimation,Estimation,Observe relative or absolute area of plant tissue affected by Seedling blight and record it. Often severity is represented as a proportion or percentage of plant surface affected.,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0000613,ShpESpt_E_percent,,Evaluation in trials,At the event,,,GlobalTrials.network,,,EN,Oat,CO_350:0000611,Sharp eyespot severity,Biotic stress,Sharp eyespot severity.,,ShpESpt,,Stem,Sharp eyespot severity,,,CO_350:0000612,Sharp eyespot severity - Estimation,Estimation,Observe relative or absolute area of plant tissue affected by Sharp eyespot and record it. Often severity is represented as a proportion or percentage of plant surface affected.,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0000616,SmGrt_C_percent,,Evaluation in trials,Post-harvest,,,GlobalTrials.network,,,EN,Oat,CO_350:0000614,Small groats fraction,Quality,Fraction of small groats.,,SmGrt,,Oat/groat,Size,,,CO_350:0000615,Small groats fraction computation,Computation,Calculate the fraction of groats less than 2 mm.,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0000619,SpcBltch_E_percent,,Evaluation in trials,At the event,,,GlobalTrials.network,,,EN,Oat,CO_350:0000617,Speckled blotch (Septoria blight) severity,Biotic stress,Speckled blotch (Septoria blight) severity.,,SpcBltch,,Leaf,Speckled blotch (Septoria blight) severity,,,CO_350:0000618,Speckled blotch (Septoria blight) severity - Estimation,Estimation,Observe relative or absolute area of plant tissue affected by Speckled blotch (Septoria blight) and record it. Often severity is represented as a proportion or percentage of plant surface affected.,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0000622,SnMd_E_percent,,Evaluation in trials,At the event,,,GlobalTrials.network,,,EN,Oat,CO_350:0000620,Speckled snow mold or gray (Typhula blight) severity,Biotic stress,Speckled snow mold or gray (Typhula blight) severity.,,SnMd,,Leaf,Speckled snow mold or gray (Typhula blight) severity,,,CO_350:0000621,Speckled snow mold or gray (Typhula blight) severity - Estimation,Estimation,Observe relative or absolute area of plant tissue affected by Speckled snow mold or gray (Typhula blight) and record it. Often severity is represented as a proportion or percentage of plant surface affected.,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0000625,Spr_C_percent,,Evaluation in trials,Post-harvest,,,GlobalTrials.network,,,EN,Oat,CO_350:0000623,Sprouts fraction,Quality,Fraction of sprouted oats.,,Spr,,Oat/groat,Sprouts,,,CO_350:0000624,Sprouts fraction computation,Computation,Calculate the fraction of sprouted oats.,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0000627,StmRst_E_percent,,Evaluation in trials,At the event,,,"GlobalTrials.network, T3",,,EN,Oat,CO_350:0000114,Stem rust severity,Biotic stress,Stem rust severity.,,StmRst,,Stem,Stem rust severity,,,CO_350:0000626,Stem rust severity - Estimation,Estimation,Observe relative or absolute area of plant tissue affected by Stem rust and record it. Often severity is represented as a proportion or percentage of plant surface affected.,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0000630,TkAll_E_percent,,Evaluation in trials,At the event,,,GlobalTrials.network,,,EN,Oat,CO_350:0000628,Take-all (white head) severity,Biotic stress,Take-all (white head) severity.,,TkAll,,Root,Take-all (white head) severity,,,CO_350:0000629,Take-all (white head) severity - Estimation,Estimation,Observe relative or absolute area of plant tissue affected by Take-all (white head) and record it. Often severity is represented as a proportion or percentage of plant surface affected.,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0000633,ThnOat_C_percent,,Evaluation in trials,Post-harvest,,,GlobalTrials.network,,,EN,Oat,CO_350:0000631,Thin oats fraction,Quality,Fraction of thin oats.,,ThnOat,,Oat/groat,Thickness,,,CO_350:0000632,Thin oats fraction computation,Computation,Calculate the fraction of thin oats.,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0000636,VicBlght_E_percent,,Evaluation in trials,At the event,,,GlobalTrials.network,,,EN,Oat,CO_350:0000634,Victoria blight severity,Biotic stress,Victoria blight severity.,,VicBlght,,Leaf,Victoria blight severity,,,CO_350:0000635,Victoria blight severity - Estimation,Estimation,Observe relative or absolute area of plant tissue affected by Victoria blight and record it. Often severity is represented as a proportion or percentage of plant surface affected.,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0000639,Wht_C_percent,,Evaluation in trials,Post-harvest,,,GlobalTrials.network,,,EN,Oat,CO_350:0000637,Wheat fraction,Quality,Fraction of wheat.,,Wht,,Oat/groat,Impurity,,,CO_350:0000638,Wheat fraction computation,Computation,Calculate the fraction of wheat.,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0000642,PlntEst_C_plants_per_m,,Evaluation in trials,From GS10,,,GlobalTrials.network,,,EN,Oat,CO_350:0000124,Plant establishment,Agronomic,Number of plants.,"Plant establishment, Crop stand, Plant density, Plant population",PlntEst,,Plant,Number,,,CO_350:0000640,Plant number counting,Counting,"Count the number of individual plants along the length of row, and record as the total.",,,CO_350:0000641,plants/m,Numerical,0,,,,,,,,,,,,,
,CO_350:0000645,PlntEst_C_plants_per_m2,,Evaluation in trials,From GS10,,,GlobalTrials.network,,,EN,Oat,CO_350:0000124,Plant establishment,Agronomic,Number of plants.,"Plant establishment, Crop stand, Plant density, Plant population",PlntEst,,Plant,Number,,,CO_350:0000640,Plant number counting,Counting,"Count the number of individual plants along the length of row, and record as the total.",,,CO_350:0000644,plants/m2,Numerical,0,,,,,,,,,,,,,
,CO_350:0000646,DONCtn_C_ppm,,Evaluation in trials,Post-harvest,,,"Oat Global, T3",,,EN,Oat,CO_350:0000045,Deoxynivalenol concentration,Biochemical,Amount of the mycotoxin deoxynivalenol found in the grain after an infection by Fusarium sp.,,DON concentration,,Grain,Deoxynivalenol concentration,,,CO_350:0000046,DON concentration determination,Computation,Computation of the deoxynivalenol content,,,CO_350:0000047,ppm,Numerical,,0,100,,,,,,,,,,,
,CO_350:0000650,StvrNYld_M_t_N_per_ha,,Evaluation in trials,Post-harvest,,,GlobalTrials.network,,,EN,Oat,CO_350:0000647,Stover N yield,Agronomic,The stover N yield.,,StvrNYld,,Non-grain parts,N content,,,CO_350:0000648,Stover N yield measurement,Measurement,Measure the stover n yield.,,,CO_350:0000649,t N/ha,Numerical,2,,,,,,,,,,,,,
,CO_350:0000654,AdjYld_C_t_per_ha,,Evaluation in trials,Post-harvest,,,GlobalTrials.network,,,EN,Oat,CO_350:0000651,Adjusted yield (15% moisture),Agronomic,The moisture adjusted yield.,,AdjYld,,Oat/groat,Yield,,,CO_350:0000652,Adjusted yield (15% moisture) computation,Computation,Calculate the adjusted yield (15% moisture).,,,CO_350:0000653,t/ha,Numerical,2,,,,,,,,,,,,,
,CO_350:0000658,StvrYld_M_t_per_ha,,Evaluation in trials,Post-harvest,,,GlobalTrials.network,,,EN,Oat,CO_350:0000655,Stover yield,Agronomic,The stover yield.,,StvrYld,,Non-grain parts,Yield,,,CO_350:0000656,Stover yield measurement,Measurement,Measure the stover yield.,,,CO_350:0000653,t/ha,Numerical,2,,,,,,,,,,,,,
,CO_350:0000661,FertTllrNum_C_tiller_per_m,,Evaluation in trials,From GS21,,,GlobalTrials.network,,,EN,Oat,CO_350:0000659,Fertile tiller number,Agronomic,Number of fertile tillers.,,FertTllrNum,,Fertile tiller,Number,,,CO_350:0000660,Fertile tiller number counting,Counting,"Count the number of individual fertile tillers along the length of row, and record as the total.",,,CO_350:0000153,tiller/m,Numerical,0,,,,,,,,,,,,,
,CO_350:0000664,InfertTllrNum_C_tiller_per_m,,Evaluation in trials,From GS21,,,GlobalTrials.network,,,EN,Oat,CO_350:0000662,Infertile tiller number,Agronomic,Number of infertile tillers.,,InfertTllrNum,,Infertile tiller,Number,,,CO_350:0000663,Infertile tiller number counting,Counting,"Count the number of individual infertile tillers along the length of row, and record as the total.",,,CO_350:0000153,tiller/m,Numerical,0,,,,,,,,,,,,,
,CO_350:0000667,SecTllrNum_C_tiller_per_m,,Evaluation in trials,From GS21,,,GlobalTrials.network,,,EN,Oat,CO_350:0000665,Secondary tiller number,Agronomic,Number of secondary tillers.,,SecTllrNum,,Secondary tiller,Number,,,CO_350:0000666,Secondary tiller number counting,Counting,"Count the number of individual secondary tillers along the length of row, and record as the total.",,,CO_350:0000153,tiller/m,Numerical,0,,,,,,,,,,,,,
,CO_350:0000670,TllrNum_C_tiller_per_m,,Evaluation in trials,From GS21,,,GlobalTrials.network,,,EN,Oat,CO_350:0000668,Tiller number,Agronomic,Number of tillers.,,TllrNum,,Tiller,Number,,,CO_350:0000669,Tiller number counting,Counting,"Count the number of individual tillers along the length of row, and record as the total.",,,CO_350:0000153,tiller/m,Numerical,0,,,,,,,,,,,,,
,CO_350:0000671,AveCnt_e_ug/g,,Evaluation in trials,Post-harvest,,,"Oat Global, T3",,,EN,Oat,CO_350:0000033,Avenanthramide content,Biochemical,Avenanthramide content,,AveCnt,,Groat,Avenanthramide content,,,CO_350:0000034,Avenanthramide content determination,Estimation,Direct measurement of the total avenanthramide content,,,CO_350:0000035,ug/g,Numerical,,0,1000,,,,,,,,,,,
,CO_350:0000672,TocophCtn_C_ug/g,,Evaluation in trials,Post-harvest,,,Oat Global,,,EN,Oat,CO_350:0000060,Tocopherol concentration,Biochemical,Tocopherol concentration,,TocophCtn,,,Tocopherol concentration,,,CO_350:0000061,Tocopherol concentration determination,Computation,,,,CO_350:0000035,ug/g,Numerical,,0,1000,,,,,,,,,,,
,CO_350:0000673,TocotrCtn_C_ug/g,,Evaluation in trials,Post-harvest,,,Oat Global,,,EN,Oat,CO_350:0000057,Tocotrienol concentration,Biochemical,Tocotrienol concentration,,TocotrCtn,,,Tocotrienol concentration,,,CO_350:0000058,Tocotrienol concentration determination,Computation,,,,CO_350:0000035,ug/g,Numerical,,0,1000,,,,,,,,,,,
,CO_350:0000676,EmDate_E_yyyymmdd,,Evaluation in trials,GS10,,,GlobalTrials.network,,,EN,Oat,CO_350:0000674,Emergence time,Phenological,The time when plant emerges.,,EmDate,,Plant,Growth stage,,,CO_350:0000675,Emergence date estimation,Estimation,Estimate the date of emergence using keys and/or charts.,,,CO_350:0000154,yyyymmdd,Date,,,,,,,,,,,,,,
,CO_350:0000679,NdDate_E_yyyymmdd,,Evaluation in trials,GS31,,,GlobalTrials.network,,,EN,Oat,CO_350:0000677,First node time,Phenological,The time when the first node is detectable.,,NdDate,,Plant,Growth stage,,,CO_350:0000678,First node date estimation,Estimation,Estimate the date when the first node is detectible using keys and/or charts.,,,CO_350:0000154,yyyymmdd,Date,,,,,,,,,,,,,,
,CO_350:0000682,FlwDate_E_yyyymmdd,,Evaluation in trials,GS61,,,GlobalTrials.network,,,EN,Oat,CO_350:0000238,Flowering time,Phenological,The time when flowering occurs,,FlwDate,,Plant,Flowering,,,CO_350:0000681,Flowering date estimation,Estimation,Estimate the calendar date of beginning of flowering using keys and/or charts.,,,CO_350:0000154,yyyymmdd,Date,,,,,,,,,,,,,,
,CO_350:0000685,FlgDate_E_yyyymmdd,,Evaluation in trials,GS39,,,GlobalTrials.network,,,EN,Oat,CO_350:0000683,Full flag leaf emergence time,Phenological,The time when the flag leaf has fully emerged.,,FlgDate,,Plant,Growth stage,,,CO_350:0000684,Full flag leaf emergence date estimation,Estimation,Estimate the date the flag leaf has fully emerged using keys and/or charts.,,,CO_350:0000154,yyyymmdd,Date,,,,,,,,,,,,,,
,CO_350:0000689,GS_E_Zadoks,,Evaluation in trials,At the event,,,GlobalTrials.network,,,EN,Oat,CO_350:0000686,Growth stage,Phenological,Growth/developmental stages based on Zadoks decimal code.,,GS,,Plant,Growth stage,,,CO_350:0000687,Growth stage estimation,Estimation,Estimate the growth stage using keys and/or charts.,,,CO_350:0000688,Zadoks,Nominal,0,,,,,,,,,,,,,
,CO_350:0000692,PGrtRd_E_,,Evaluation in trials,Post-harvest,,,GlobalTrials.network,,,EN,Oat,CO_350:0000132,Groat roundness,Morphological,The groat roundness.,,GrtRd,,Oat/groat,Roundness,,,CO_350:0000690,Groat roundness estimation - primary,Estimation,Measure the primary groat roundness.,,,CO_350:0000691,unknown,Numerical,,,,,,,,,,,,,,
,CO_350:0000695,SGrtRd_E_,,Evaluation in trials,Post-harvest,,,GlobalTrials.network,,,EN,Oat,CO_350:0000132,Groat roundness,Morphological,The groat roundness.,,GrtRd,,Oat/groat,Roundness,,,CO_350:0000693,Groat roundness estimation - secondary,Estimation,Measure the secondary groat roundness.,,,CO_350:0000691,unknown,Numerical,,,,,,,,,,,,,,
,CO_350:0000698,TGrtRd_E_,,Evaluation in trials,Post-harvest,,,GlobalTrials.network,,,EN,Oat,CO_350:0000132,Groat roundness,Morphological,The groat roundness.,,GrtRd,,Oat/groat,Roundness,,,CO_350:0000696,Groat roundness estimation - tertiary,Estimation,Measure the tertiary groat roundness.,,,CO_350:0000691,unknown,Numerical,,,,,,,,,,,,,,
,CO_350:0000702,InSFbr_M_,,Evaluation in trials,Post-harvest,,,GlobalTrials.network,,,EN,Oat,CO_350:0000699,Insoluable fibre,Quality,The insoluable fibre.,,InSFbr,,Plant,Fibre,,,CO_350:0000700,Insoluable fibre measurement,Measurement,Measure the insoluable fibre.,,,CO_350:0000691,unknown,Numerical,,,,,,,,,,,,,,
,CO_350:0000706,SFbr_M_,,Evaluation in trials,Post-harvest,,,GlobalTrials.network,,,EN,Oat,CO_350:0000703,Soluable  fibre,Quality,The soluable  fibre.,,SFbr,,Plant,Fibre,,,CO_350:0000704,Soluable fibre measurement,Measurement,Measure the soluable  fibre.,,,CO_350:0000691,unknown,Numerical,,,,,,,,,,,,,,
,CO_350:0000710,SpecWgtClss_E_,,Evaluation in trials,Post-harvest,,,GlobalTrials.network,,,EN,Oat,CO_350:0000707,Specific weight class,Quality,The specific weight class.,,SpecWgtClss,,Oat/groat,Specific weight,,,CO_350:0000708,Specific weight class estimation,Estimation,Estimate the specific weight class.,,,CO_350:0000691,unknown,Numerical,,,,,,,,,,,,,,
,CO_350:0005001,FDS_E_0to9,,Evaluation in trials,Pre-harvest,,,T3,,,EN,Oat,CO_350:0005401,Freeze damage severity,Abiotic stress,Severity of the symptoms of freeze damage observed in a plot,,FDS,,Plant,Freeze damage,,,CO_350:0005601,Freeze damage severity observation,Estimation,"Estimation of the freeze damage severity using a 0-9 scale: 0= no freeze damage, 9= severe freeze damage.",,,CO_350:0005901,0-9 rating scale,Ordinal,,0,9,,,,,,,,,,,
,CO_350:0005002,SDS_E_1to5,,Evaluation in trials,Pre-harvest,,,T3,,,EN,Oat,CO_350:0005402,Storm damage severity,Abiotic stress,Severity of the damage inflicted by stormy weather,,SDS,,Plant,Storm damage,,,CO_350:0005602,Storm damage severity observation,Estimation,"Estimation of the storm damage severity using a 1-5 scale: 1= no damage, 5= total damage and loss of plot.",,,CO_350:0005902,1-5 rating scale,Ordinal,,1,5,,,,,,,,,,,
,CO_350:0005003,WSS_E_0to9,,Evaluation in trials,Pre-harvest,,,T3,,,EN,Oat,CO_350:0005403,Winter stress severity,Abiotic stress,Mid-winter rating of the severity of the symptoms of winter stress observed in a plot,,WSS,,Plant,Winter stress,,,CO_350:0005603,Winter stress severity observation,Estimation,"Estimation of the winter stress severity using a 0-9 scale: 0= no signs of winter stress, 9= severe leaf damage or leaves that are purple in color.",,,CO_350:0005901,0-9 rating scale,Ordinal,,0,9,,,,,,,,,,,
,CO_350:0005004,PE_M_%,,Evaluation in trials,Pre-harvest,,,T3,,,EN,Oat,CO_350:0005404,Emergence,Agronomic,Percentage of plants in a plot that have emerged,,PE,,Plant,Growth stage,,,CO_350:0005604,Emergence measurement,Measurement,Measurement of the percentage of plants in a plot that have emerged,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005005,FR_E_0to9,,Evaluation in trials,Pre-harvest,,,T3,,,EN,Oat,CO_350:0005405,Forage rating,Agronomic,Yield potential in spring,,FR,,Plant,Yield,,,CO_350:0005605,Forage rating estimation,Estimation,"Estimation of the forage rating using a 0-9 scale: 0= low, 9= high",,,CO_350:0005901,0-9 rating scale,Ordinal,,0,9,,,,,,,,,,,
,CO_350:0005006,GTC_CH_%,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0000009,Groat content,Agronomic,Groat content,,GrtCnt,,Groat,Content,,,CO_350:0005606,Groat content determination (hand dehulled),Computation,"Calculated as the total groat weight divided by the initial kernel weight before dehulling, multiplied by 100. Kernels are dehulled by hand and sample sizes are smaller than for machine dehulling, for example two grams.",,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005007,LodgSev_E_0to9,,Evaluation in trials,Pre-harvest,,,T3,,,EN,Oat,CO_350:0000117,Lodging severity,Abiotic stress,Severity of lodging symptoms observed in a plot: lodged plants do not stand erect.,,LodgSev,,Plant,Lodging severity,,,CO_350:0000118,Lodging severity obervation,Estimation,Visual assessment of the severity of lodging observed in a plot.,,,CO_350:0005901,0-9 rating scale,Ordinal,,0,9,,,,,,,,,,,
,CO_350:0005008,PS_E_0to9,,Evaluation in trials,Pre-harvest,,,T3,,,EN,Oat,CO_350:0005406,Phenotype score,Agronomic,"Relative rating of visual appeal that takes in to account plant vigor, diseases, etc.",,PS,,Plant,Phenotype score,,,CO_350:0005607,Phenotype score observation,Estimation,"Visual assessment of the phenotype score using a 0-9 scale: 0= perfect, 1= excellent, 4= good, 5= borderline, 6= poor, 9= unadapted",,,CO_350:0005901,0-9 rating scale,Ordinal,,0,9,,,,,,,,,,,
,CO_350:0005009,SY_MM_tac,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005407,Silage yield,Agronomic,Total weight of silage per unit area,,SY,,Plant,Silage,,,CO_350:0005608,Silage yield 65% moisture determination,Measurement,Silage yield at 65% moisture content,,,CO_350:0005903,t/ac,Numerical,,,,,,,,,,,,,,
,CO_350:0005010,SY_MD_tac,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005407,Silage yield,Agronomic,Total weight of silage per unit area,,SY,,Plant,Silage,,,CO_350:0005609,Silage yield dry matter determination,Measurement,Yield of dry matter for use as silage,,,CO_350:0005903,t/ac,Numerical,,,,,,,,,,,,,,
,CO_350:0005011,BYDVS_E_0to9,,Characterization in pedigree nurseries and evaluation in trials,Pre-harvest,,,T3,,,EN,Oat,CO_350:0000084,Barley yellow dwarf virus severity,Biotic stress,Severity of barley yellow dwarf virus symptoms observed in a plot.,,BYDV severity,,Plant,Barley yellow dwarf virus severity,,,CO_350:0005610,BYDV severity estimation,Estimation,"Estimation of the severity of barley yellow dwarf virus symptoms observed in a plot. plots rated 0 exhibit essentially no chlorosis, no stunted tillers, and no blasting, plots rated 9 do not head and are very severely stunted.",,,CO_350:0005901,0-9 rating scale,Ordinal,,0,9,,,,,,,,,,,
,CO_350:0005012,BDS_E_0to9,,Evaluation in trials,Pre-harvest,,,T3,,,EN,Oat,CO_350:0005408,Bird damage severity,Biotic stress,Severity of the symptoms of bird damage observed in a plot,,BDS,,Plant,Bird damage,,,CO_350:0005611,Bird damage severity observation,Estimation,"Estimation of the severity of the symptoms of bird damage on a 0-9 scale: 0= no bird damage, 9= severe bird damage",,,CO_350:0005901,0-9 rating scale,Ordinal,,0,9,,,,,,,,,,,
,CO_350:0005013,CLBS_E_0to3,,Evaluation in trials,Pre-harvest,,,T3,,,EN,Oat,CO_350:0005409,Cereal leaf beetle damage severity,Biotic stress,Severity of larval feeding damage caused by cereal leaf beetle (Oulema malanopus).,,CLBS,,Plant,Cereal leaf beetle damage,,,CO_350:0005612,Cereal leaf beetle damage severity observation,Estimation,"Estimation of the severity of cereal leaf beetle damage on a 0-3 scale: 0= no larval feeding, 1= 1-15% foliage eaten, 2= 15-40% foliage eaten, 3= over 40% foliage eaten",,,CO_350:0005904,1-3 rating scale,Ordinal,,1,3,,,,,,,,,,,
,CO_350:0005014,CRI_E_DIRR,,Evaluation in trials,Pre-harvest,,,T3,,,EN,Oat,CO_350:0000087,Crown rust infection type,Biotic stress,A qualitative analysis of the type of crown rust symptoms that are exhibited.,,CRItype,,Plant,Crown rust infection type,,,CO_350:0005613,Crown rust infection response estimation,Estimation,"Estimation of the crown rust infection response. A qualitative analysis of the type of crown rust (Puccinia coronata f. sp. avenae) symptoms that are exhibited. Infection responses are limited to: Resistant (R): chlorotic fleck reaction with no sporulation. Moderately resistant (MR): Very small, non- or low-sporulating pustule surrounded by chlorosis. Moderately susceptible (MS): moderate to large pustule surrounded by extensive chlorosis. Susceptible (S): large pustule with little or no chlorosis. The following numerical scale has been used to quantify conventional notations of infection type: R= 0.2, R-MR= 0.3, MR= 0.4, R-MS= 0.45, R-S= 0.5, MR-MS= 0.6, MR-S= 0.7, MS= 0.8, MS-S= 0.9, S=1. Crown rust infection response is typically recorded in conjunction with crown rust severity.",,,CO_350:0005905,Disease Infection Response Rating (0-1),Ordinal,2,0,1,,0.2= R,0.3= R-MR,0.4= MR,0.45= R-MS,0.5= R-S,0.6= MR-MS,0.7= MR-S,0.8= MS,0.9= MS-S,1.0= S
,CO_350:0005015,CRI_BQBC_MITR,,Evaluation in trials,Seedling,,,T3,,,EN,Oat,CO_350:0000087,Crown rust infection type,Biotic stress,A qualitative analysis of the type of crown rust symptoms that are exhibited.,,CRItype,,Plant,Crown rust infection type,,,CO_350:0005614,Crown rust infection type seedling BQBC,Estimation,"A qualitative analysis of the type of disease symptoms exhibited by seedlings inoculated with crown rust (Puccinia coronata f. sp. avenae) race BQBC during greenhouse trials. Ratings made using the scale from Murphy (1935): immune/nearly immune= 0, highly resistant= 1, moderately resistant= 2, moderately susceptible= 3, and completely susceptible= 4.",,,CO_350:0005906,Murphy Infection Type Rating (0-4),Ordinal,,0,4,,0= immune/nearly immune,1= highly resistant,2= moderately resistant,3= moderately susceptible,4= completely susceptible,,,,,
,CO_350:0005016,CRI_BRBG-94_MITR,,Evaluation in trials,Seedling,,,T3,,,EN,Oat,CO_350:0000087,Crown rust infection type,Biotic stress,A qualitative analysis of the type of crown rust symptoms that are exhibited.,,CRItype,,Plant,Crown rust infection type,,,CO_350:0005615,Crown rust infection type seedling BRBG-94,Estimation,"A qualitative analysis of the type of disease symptoms exhibited by seedlings inoculated with crown rust (Puccinia coronata f. sp. avenae) race BRBG-94 during greenhouse trials. Ratings made using the scale from Murphy (1935): immune/nearly immune= 0, highly resistant= 1, moderately resistant= 2, moderately susceptible= 3, and completely susceptible= 4.",,,CO_350:0005906,Murphy Infection Type Rating (0-4),Ordinal,,0,4,,0= immune/nearly immune,1= highly resistant,2= moderately resistant,3= moderately susceptible,4= completely susceptible,,,,,
,CO_350:0005017,CRI_COMP_MITR,,Evaluation in trials,Seedling,,,T3,,,EN,Oat,CO_350:0000087,Crown rust infection type,Biotic stress,A qualitative analysis of the type of crown rust symptoms that are exhibited.,,CRItype,,Plant,Crown rust infection type,,,CO_350:0005616,Crown rust infection type seedling composite/unknown,Estimation,"A qualitative analysis of the type of disease symptoms exhibited by seedlings inoculated with crown rust (Puccinia coronata f. sp. avenae) composite race / unknown race during greenhouse trials. Ratings made using the scale from Murphy (1935): immune/nearly immune= 0, highly resistant= 1, moderately resistant= 2, moderately susceptible= 3, and completely susceptible= 4.",,,CO_350:0005906,Murphy Infection Type Rating (0-4),Ordinal,,0,4,,0= immune/nearly immune,1= highly resistant,2= moderately resistant,3= moderately susceptible,4= completely susceptible,,,,,
,CO_350:0005018,CRI_DQBB_MITR,,Evaluation in trials,Seedling,,,T3,,,EN,Oat,CO_350:0000087,Crown rust infection type,Biotic stress,A qualitative analysis of the type of crown rust symptoms that are exhibited.,,CRItype,,Plant,Crown rust infection type,,,CO_350:0005617,Crown rust infection type seedling DQBB,Estimation,"A qualitative analysis of the type of disease symptoms exhibited by seedlings inoculated with crown rust (Puccinia coronata f. sp. avenae) race DQBB during greenhouse trials. Ratings made using the scale from Murphy (1935): immune/nearly immune= 0, highly resistant= 1, moderately resistant= 2, moderately susceptible= 3, and completely susceptible= 4.",,,CO_350:0005906,Murphy Infection Type Rating (0-4),Ordinal,,0,4,,0= immune/nearly immune,1= highly resistant,2= moderately resistant,3= moderately susceptible,4= completely susceptible,,,,,
,CO_350:0005019,CRI_DQBG_MITR,,Evaluation in trials,Seedling,,,T3,,,EN,Oat,CO_350:0000087,Crown rust infection type,Biotic stress,A qualitative analysis of the type of crown rust symptoms that are exhibited.,,CRItype,,Plant,Crown rust infection type,,,CO_350:0005618,Crown rust infection type seedling DQBG,Estimation,"A qualitative analysis of the type of disease symptoms exhibited by seedlings inoculated with crown rust (Puccinia coronata f. sp. avenae) race DQBG during greenhouse trials. Ratings made using the scale from Murphy (1935): immune/nearly immune= 0, highly resistant= 1, moderately resistant= 2, moderately susceptible= 3, and completely susceptible= 4.",,,CO_350:0005906,Murphy Infection Type Rating (0-4),Ordinal,,0,4,,0= immune/nearly immune,1= highly resistant,2= moderately resistant,3= moderately susceptible,4= completely susceptible,,,,,
,CO_350:0005020,CRI_DSGB_MITR,,Evaluation in trials,Seedling,,,T3,,,EN,Oat,CO_350:0000087,Crown rust infection type,Biotic stress,A qualitative analysis of the type of crown rust symptoms that are exhibited.,,CRItype,,Plant,Crown rust infection type,,,CO_350:0005619,Crown rust infection type seedling DSGB,Estimation,"A qualitative analysis of the type of disease symptoms exhibited by seedlings inoculated with crown rust (Puccinia coronata f. sp. avenae) race DSGB during greenhouse trials. Ratings made using the scale from Murphy (1935): immune/nearly immune= 0, highly resistant= 1, moderately resistant= 2, moderately susceptible= 3, and completely susceptible= 4.",,,CO_350:0005906,Murphy Infection Type Rating (0-4),Ordinal,,0,4,,0= immune/nearly immune,1= highly resistant,2= moderately resistant,3= moderately susceptible,4= completely susceptible,,,,,
